Country Name,Country Code,Indicator Name,Indicator Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Austria,AUT,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,4.26,4.25,4.03,4.03,4.02,4.22,4.21,4.2,4.19,4.18,4.19,4.13,4.14,4.12,4.1,3.96,4.1,4.03,,
Austria,AUT,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,11.98,11.87,10.85,10.4,10.3,10.37,10.39,10.42,10.24,10.26,10.28,10.31,10.03,9.99,12.26,5.58,10.21,8.99,,
Austria,AUT,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,3.54,3.33,3.23,2.99,3.23,3.08,3,2.84,2.95,3.07,3.09,3.29,3.27,3.11,3.08,2.8,2.85,2.68,,
Austria,AUT,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,3.53,3.49,3.36,3.36,3.39,3.38,3.42,3.36,3.39,3.42,3.43,3.39,3.47,3.42,3.39,3.23,2.9,3.24,,
Austria,AUT,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,3.58,3.06,3.02,2.49,3,2.6,2.44,2.15,2.4,2.58,2.61,3.21,3.05,2.62,2.72,2.18,2.84,1.87,,
Azerbaijan,AZE,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,46.7,79.4,129.8,186.9,128.7,161.9,210.9,199.5,193.5,171.7,100,80.1,94.4,124,119.9,83.7,135.6,232.9,206.8,
Azerbaijan,AZE,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,44.8,65.9,97.9,110.1,115.7,115.6,114.8,107.3,106.3,101.5,100,92.6,91,98.2,105.6,102.6,94.5,103.7,140,
Azerbaijan,AZE,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,50.1,60.6,69,86.4,73.7,77.3,117,119.7,118.3,105.3,100,97.6,95.6,130.6,156.8,117.6,134.2,164.2,191.6,
Azerbaijan,AZE,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,56.2,65.1,69.7,80.5,72.4,73.7,102.3,105.1,106.1,96,100,98.2,93.2,122.6,149.8,108.7,111.9,126.8,150.7,
Azerbaijan,AZE,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2.23,,,2.14,,1.92,,2.571429,,,,,,,,,,
Azerbaijan,AZE,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,117.1,129.5,133.9,158.2,109.2,133.5,160.8,163.3,163.4,154.1,100,87.1,101.2,118.7,108.4,75.4,119.7,173.3,116.2,
Azerbaijan,AZE,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,11.83,,9.37,8.26,9.31,,8.78,9.21,9.05,9.46,8.52,,,,15.32,9.11,9.26,8.89,,
Azerbaijan,AZE,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,10.52,,8.41,8.05,8.33,,8.22,8.62,8.54,9.21,8.44,,,,9.56,9,9,8.79,,
Azerbaijan,AZE,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,20.19,,15.87,9.71,15.81,,12.45,13.31,12.65,11.34,9.16,,,,56.31,9.81,11.05,9.65,,
Azerbaijan,AZE,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,6.09,,4.04,3.86,4.4,,4.06,4.76,4.74,5.23,5.19,,,,11.98,5.93,6.01,5.45,,
Azerbaijan,AZE,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,6.1,,4.06,4.01,4.45,,4.01,4.86,4.86,5.1,5.2,,,,6.31,6.32,6.28,6.03,,
Azerbaijan,AZE,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,6.06,,3.92,3.21,4.19,,4.33,4.28,4.19,3.7,3.13,,,,27.23,4.57,4.75,3.89,,
Azerbaijan,AZE,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,10.1,,9.5,8.8,9.43,,9.59,9.83,9.66,9.65,8.83,,,,15.01,8.45,8.92,8.13,,
Azerbaijan,AZE,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,9.31,,8.85,8.53,8.77,,8.77,9.11,8.97,9.06,8.38,,,,9.92,8.24,8.48,7.92,,
Azerbaijan,AZE,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,12.66,,11.77,9.77,11.67,,12.38,11.94,11.66,11.36,10.12,,,,29.92,9.09,10.23,8.78,,
Azerbaijan,AZE,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,6.09,,5.95,5.78,6.27,,5.99,6.63,6.58,6.67,6.75,,,,17.66,8.04,8.26,7.21,,
Azerbaijan,AZE,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,6.1,,5.67,5.53,5.88,,5.38,6.19,6.19,6.23,6.31,,,,8.29,7.81,7.89,7.36,,
Azerbaijan,AZE,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,6.06,,7.16,6.93,8.22,,9.1,8.74,8.5,6.42,6.46,,,,49.12,8.86,9.27,6.82,,
"Bahamas, The",BHS,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,96.4,120.6,151.3,153.6,130.9,143.8,163.5,183.6,185.9,162.1,100,89.7,94.4,115.6,110.9,76.4,124,135.9,146.9,
"Bahamas, The",BHS,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,130.1,154.1,185,164.2,168.4,159.6,147.5,165.1,165.6,144.1,100,92.2,90.7,102.8,102.2,74,93.9,87.8,99.6,
"Bahamas, The",BHS,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,83.2,93.9,96.5,95.4,82.2,85.5,104.6,111.1,102.1,116.6,100,93.5,106.6,108.8,103.5,69.5,106.7,114.2,130,
"Bahamas, The",BHS,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,101.7,106.5,103.3,91.1,88.6,83.7,86.1,90.2,83.6,96.7,100,97.3,104.4,98.1,95.3,68.8,84.7,73,89.4,
"Bahamas, The",BHS,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,2.38,,2.69,,3.001736,,2.654794,,2.68,,,,2.7,,
"Bahamas, The",BHS,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,90.5,88.8,87.5,89.3,83.8,88.2,91.2,90.3,91.9,93.3,100,101.2,101.8,101.5,99.8,102.2,104.8,98.9,101.4,
"Bahamas, The",BHS,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,28.51,,,,33.36,33.17,,30.43,30.36,28.08,26.78,,23.66,,,,26.31,,
"Bahamas, The",BHS,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,29.34,,,,35.53,35.28,,32.59,32.54,30.22,28.5,,25.63,,,,27.85,,
"Bahamas, The",BHS,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,24.38,,,,22.4,22.42,,21,20.89,19.35,18.3,,13.98,,,,15.15,,
"Bahamas, The",BHS,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,23.88,,,,20.22,19.46,,19.78,19.71,18.66,18.56,,17.05,,,,16.34,,
"Bahamas, The",BHS,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,29.67,,,,31.33,31.55,,28.41,28.34,27.64,25.74,,24.59,,,,18.62,,
"Bahamas, The",BHS,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,15.07,,,,6.91,5.72,,7.47,7.41,6.47,7.77,,5.88,,,,5.85,,
"Bahamas, The",BHS,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,30.25,,,,35.93,35.93,,35.15,35.12,33.88,33.2,,32.43,,,,31.54,,
"Bahamas, The",BHS,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,31.14,,,,38.36,38.36,,37.91,37.88,36.5,35.91,,35.3,,,,33.23,,
"Bahamas, The",BHS,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,26.86,,,,28.31,28.31,,27.48,27.45,26.58,25.66,,24.42,,,,24.96,,
"Bahamas, The",BHS,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,23.88,,,,20.22,19.46,,19.9,19.83,19.03,18.95,,17.69,,,,16.34,,
"Bahamas, The",BHS,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,29.67,,,,31.33,31.55,,28.56,28.48,28.17,26.25,,25.54,,,,18.62,,
"Bahamas, The",BHS,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,15.07,,,,6.91,5.72,,7.53,7.47,6.59,7.92,,6.08,,,,5.85,,
Bahrain,BHR,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,73.95,73.98,73.03,72.91,72.91,72.91,72.91,72.91,71.79,71.79,71.79,71.79,72.23,72.23,72.22,72.22,72.22,0,,
Bahrain,BHR,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,73.8,73.82,73.15,72.98,72.98,72.98,72.98,72.98,72.77,72.77,72.77,72.77,73.09,73.09,73.09,73.09,73.09,0,,
Bahrain,BHR,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,73.83,73.9,71.98,72.04,72.04,72.04,72.04,72.04,68.32,68.32,68.32,68.32,69.13,69.13,69.08,69.08,69.08,0,,
Bahrain,BHR,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,34.43,34.43,34.66,34.66,34.66,34.66,34.66,34.66,34.67,34.67,34.67,34.67,34.71,34.71,34.71,34.71,34.71,,,
Bahrain,BHR,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,33.26,33.27,33.52,33.52,33.52,33.52,33.52,33.52,33.49,33.49,33.49,33.49,33.53,33.53,33.53,33.53,33.53,,,
Bahrain,BHR,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,38.37,38.36,38.54,38.51,38.51,38.51,38.51,38.51,38.29,38.29,38.29,38.29,38.3,38.3,38.3,38.3,38.3,,,
Bahrain,BHR,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,61,71.3,80.4,104,71,90.5,119.4,120,133.1,121.9,100,77.5,93,109.6,110.1,85.3,135.4,182.8,150.6,
Bahrain,BHR,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,65.4,63.8,66.9,72,64,68.5,76.3,83.5,94,88.3,100,84.3,89.6,96.3,101.1,85.1,99.9,114.8,106.2,
Bahrain,BHR,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,75.9,84,92.4,121.6,81.4,98.8,102,88,80.9,97,100,92.4,106.8,116.5,105.9,101.5,115,125.9,123.2,
Bahrain,BHR,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,77.3,82,84,101.7,71,81.1,76.9,67.2,62.2,77.3,100,95.8,104,107.2,99.1,103.9,118.2,109.5,111.8,
Bahrain,BHR,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,3.4,,,3.05,,2.67,,3.29,,3.141082,,2.67,,,,3.3,,
Bahrain,BHR,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,95,109,109.2,120.8,96.8,108.4,118,109.8,108.9,110,100,95.3,101.2,104.7,101.9,102.6,139.4,138.4,128.6,
Bahrain,BHR,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,4.53,4.49,4.17,4.12,4.34,5.22,4.27,4.27,4.06,3.75,3.59,3.6,4.08,3.36,3.68,3.59,3.6,3.65,,
Bahrain,BHR,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,4.31,4.22,3.81,3.8,3.83,4.69,3.85,3.85,4.11,3.87,3.77,3.75,3.93,3.36,3.77,3.76,3.77,3.77,,
Bahrain,BHR,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,5.73,5.96,6.13,5.85,6.83,7.6,6.11,6.11,3.82,3.04,2.88,2.95,5,3.43,3.34,2.9,2.92,3.14,,
Bahrain,BHR,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,5.14,4.96,4.48,4.23,4.61,5.15,3.15,3.15,3.76,2.93,3.3,3.13,7.83,4.28,3.5,2.02,2.09,3.66,,
Bahrain,BHR,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,4.18,3.91,3.34,3.46,3.24,4.32,3.14,3.14,3.88,3.1,2.88,2.69,3.58,1.66,2.73,2.73,2.85,2.95,,
Bahrain,BHR,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,5.75,5.47,7.6,6.35,5.53,5.69,3.16,3.16,3.5,2.51,3.93,3.83,21.65,16.63,4.37,1.35,1.47,4.79,,
Bahrain,BHR,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,5.42,5.29,5.24,5.22,5.21,4.96,5.16,5.16,5.4,4.66,4.73,4.73,5.12,5.04,5.04,4.96,4.97,4.86,,
Bahrain,BHR,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,4.93,4.87,4.71,4.71,4.71,4.68,4.74,4.74,4.63,4.62,4.63,4.63,4.64,4.64,4.65,4.64,4.64,4.69,,
Bahrain,BHR,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,7.15,6.81,7.08,7.02,6.94,5.96,6.59,6.59,7.76,4.82,5.07,5.09,6.63,6.28,6.24,5.97,6.01,5.45,,
Bahrain,BHR,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,5.53,5.41,5.71,5.31,5.3,5.15,5.92,5.92,4.49,3.99,4.23,4.16,8.56,6.17,5.83,4.32,4.39,4.78,,
Bahrain,BHR,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,4.87,4.91,4.68,4.57,4.5,4.32,4.4,4.4,4.47,4.03,4.13,3.98,4.33,3.84,4.09,4.03,4.06,4.3,,
Bahrain,BHR,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,5.95,5.65,8.54,7.37,5.83,5.69,6.81,6.81,4.54,3.88,4.54,4.55,22.35,17.78,7.7,4.74,4.78,5.7,,
Bangladesh,BGD,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,16.32,16.32,16.32,16.1,16.1,16.1,16.1,17.2,17.2,,17.2,17.2,,,17.32,17.32,17.32,17.32,,
Bangladesh,BGD,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,4.58,4.58,4.59,4.45,4.45,4.45,4.45,4.5,4.5,,4.5,4.5,,,4.52,4.52,4.52,4.52,,
Bangladesh,BGD,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,55.93,55.93,55.93,54.62,54.62,54.62,54.62,53.23,53.23,,53.23,53.23,,,53.62,53.62,53.62,53.62,,
Bangladesh,BGD,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,156.72,156.72,156.72,156.25,156.25,156.25,156.25,158.07,158.07,,158.07,158.07,,,158.91,158.91,158.91,158.91,,
Bangladesh,BGD,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,71.5,71.5,71.5,68.42,68.42,68.42,68.42,69.18,69.18,,69.18,69.18,,,69.82,69.82,69.82,69.82,,
Bangladesh,BGD,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,179.96,179.96,179.96,179.57,179.57,179.57,179.57,178.99,178.99,,178.99,178.99,,,179.79,179.79,179.79,179.79,,
Bangladesh,BGD,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,28.7,36.5,38.4,47.5,46.6,59.3,75.5,77.1,90,93.9,100,107.8,110.6,121.1,121.4,103.7,136.4,168.7,172.1,
Bangladesh,BGD,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,35.1,44.6,46.5,55,54.7,68.2,76.5,74.6,89,91.9,100,108.5,112.2,122.3,122.6,100.7,132.2,158.5,163.1,
Bangladesh,BGD,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,32.9,37.7,44,56.7,51.8,66,85.9,80,88,98.7,100,107.5,126.8,145.2,141.8,126.7,193.1,211.8,160.5,
Bangladesh,BGD,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,43.8,46.6,49.5,53.7,55.6,61.5,66.9,67.1,75.6,86.2,100,107.5,121.6,133.6,138.8,124.7,156.6,147,123,
Bangladesh,BGD,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,2,,,2.33,,,,2.090909,,2.567212,,2.3,,,,2.3,,
Bangladesh,BGD,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,108.9,101.2,93.1,81.7,91.4,81,76.8,86.7,86.9,89.3,100,99.4,94.5,91.1,96.9,101.3,83.6,73.9,80.9,
Bangladesh,BGD,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,15.37,15.21,14.27,13.75,14.05,13.88,13.8,13.53,12.86,,11.97,12.96,,,12.19,12.53,12.57,12.89,,
Bangladesh,BGD,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,15.33,15.14,14.19,13.46,13.94,13.75,13.7,13.31,12.67,,11.82,12.88,,,11.96,12.26,12.29,12.57,,
Bangladesh,BGD,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,15.79,15.83,14.97,15.85,14.92,14.89,14.58,15.35,14.4,,13.13,13.63,,,13.91,14.53,14.63,15.18,,
Bangladesh,BGD,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,22.7,21.62,9.23,7.71,10.71,9.94,9.63,12.84,12.09,,11.82,10.72,,,8.64,10.99,10.95,10.56,,
Bangladesh,BGD,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,30,30.1,10.64,8.7,13.16,12.31,12.24,14.22,13.84,,13.27,12.37,,,11.12,13.36,13.34,12.94,,
Bangladesh,BGD,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,9.36,9.46,7.49,5.42,7.2,5.8,5.26,8.68,7.96,,7.14,7.9,,,4.65,5.78,5.75,5.31,,
Bangladesh,BGD,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,15.31,15.3,14.57,14.74,14.44,14.43,14.42,14.58,13.93,,13.88,13.88,,,14.04,14.04,14.05,14.06,,
Bangladesh,BGD,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,15.34,15.34,14.54,14.5,14.24,14.23,14.24,14.16,13.41,,13.32,13.32,,,13.45,13.46,13.45,13.47,,
Bangladesh,BGD,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,15.27,15.27,14.76,15.6,15.19,15.16,15.09,15.87,15.51,,15.56,15.57,,,15.81,15.82,15.89,15.88,,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,22.7,21.64,9.25,7.71,10.71,9.94,9.63,12.84,12.09,,12.32,11.03,,,9.34,11.48,11.44,11,,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,30,30.12,10.67,8.69,13.16,12.31,12.24,14.22,13.84,,13.87,12.79,,,11.99,13.86,13.84,13.46,,
Bangladesh,BGD,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,9.36,9.47,7.51,5.42,7.2,5.8,5.26,8.68,7.96,,7.33,8.02,,,5.1,6.23,6.21,5.58,,
Barbados,BRB,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,97.8,97.8,,,97.8,97.8,97.5,97.5,,,,,,,95.86,95.84,95.84,,
Barbados,BRB,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,99.95,99.95,,,99.95,99.95,99.97,99.97,,,,,,,100.0,100.0,100.0,,
Barbados,BRB,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,90.42,90.42,,,90.42,90.42,89.21,89.21,,,,,,,83.83,83.78,83.78,,
Barbados,BRB,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,78.18,78.18,,,78.18,78.18,78.24,78.24,,,,,,,78.93,78.93,78.93,,
Barbados,BRB,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,,73.37,73.37,,,73.37,73.37,73.39,73.39,,,,,,,73.47,73.47,73.47,,
Barbados,BRB,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,,95.75,95.75,,,95.75,95.75,95.81,95.81,,,,,,,97.19,97.17,97.17,,
Barbados,BRB,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,74.5,105.8,107.6,101.6,78.9,89.5,99.1,117.2,95.6,98.6,100.0,107.1,100.8,93.1,92.4,71.6,72.7,103.5,95.8,
Barbados,BRB,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,86.7,110.3,106.1,84.2,76.8,83.3,83.0,99.3,81.5,85.1,100.0,106.8,96.8,84.7,85.1,66.8,62.5,83.0,75.0,
Barbados,BRB,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,100.3,106.2,108.8,120.2,90.8,98.5,113.5,112.0,110.1,108.4,100.0,100.6,99.4,98.0,97.3,92.7,103.1,132.0,130.0,
Barbados,BRB,Import volume index (2015 = 100),TM.QTY.MRCH.XD.WD,109.7,109.9,105.3,105.9,93.3,93.2,90.2,89.6,91.5,91.3,100.0,104.0,98.6,91.8,93.1,92.9,89.9,98.0,99.5,
Barbados,BRB,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,
Barbados,BRB,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,94.1,99.2,98.2,106.2,105.5,101.6,95.0,94.5,97.4,97.7,100.0,103.6,103.3,103.0,103.9,107.5,101.4,92.6,97.8,
Barbados,BRB,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,,15.0,15.13,,,13.81,13.78,12.04,12.55,,,,,,,10.18,9.53,11.87,,
Barbados,BRB,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,13.77,13.42,,,12.28,12.32,10.87,9.79,,,,,,,8.73,8.05,10.49,,
Barbados,BRB,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,23.62,26.36,,,23.29,22.98,17.4,25.99,,,,,,,19.21,18.98,20.19,,
Barbados,BRB,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,12.66,14.79,,,15.77,13.15,8.42,14.21,,,,,,,11.82,12.24,14.58,,
Barbados,BRB,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,14.17,12.29,,,13.35,13.82,13.9,12.48,,,,,,,8.39,8.62,11.73,,
Barbados,BRB,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,9.98,21.92,,,21.51,12.42,7.6,16.24,,,,,,,19.33,20.18,20.19,,
Barbados,BRB,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,13.23,13.81,,,10.93,10.9,11.03,12.59,,,,,,,11.92,11.91,13.94,,
Barbados,BRB,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,10.79,11.11,,,9.49,9.47,9.4,9.38,,,,,,,8.45,8.44,10.45,,
Barbados,BRB,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,21.23,22.6,,,15.42,15.39,15.97,22.83,,,,,,,21.71,21.69,23.65,,
Barbados,BRB,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,,17.12,19.23,,,15.77,13.15,8.69,15.39,,,,,,,15.57,15.62,18.36,,
Barbados,BRB,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.FN.ZS,,15.78,14.0,,,13.35,13.82,14.13,13.44,,,,,,,9.67,9.99,13.22,,
Barbados,BRB,"Tariff rate, most favored nation, weighted mean, primary products (%)",TM.TAX.TCOM.WM.FN.ZS,,19.47,34.2,,,21.51,12.42,7.87,17.69,,,,,,,28.5,27.99,28.6,,
Belarus,BLR,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,
