Country Name,Country Code,Access to electricity (% of population),"Compulsory education, duration (years)","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","GDP per capita, PPP (current international $)",Individuals using the Internet (% of population),"Industry (including construction), value added per worker (constant 2015 US$)","Inflation, GDP deflator (annual %)",Land area (sq. km),Merchandise exports by the reporting economy (current US$),Military expenditure (% of GDP),Net migration,Population ages 15-64 (% of total population),Proportion of seats held by women in national parliaments (%),Renewable energy consumption (% of total final energy consumption),Urban population (% of total population),"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",happiness_score,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect
Mexico,MEX,100.0,14.0,58.15,20488.715080044138,53.0318,29417.81194839457,6.567594929618664,1943950.0,408845744000.0,0.4248491555401469,-227499.0,65.8682302477857,42.6,10.1,77.7206924598541,25.01057468159003,6.41,0.8,65.8,861.0,-206.0,801.0,775.0,231.0
North Macedonia,MKD,100.0,13.0,41.007,15992.894410744198,74.5168,12034.370355758736,2.807027035390377,25220.0,5683884310.0,0.895041406541028,-24227.0,67.9961161917142,37.5,19.0,59.7437719356273,18.64527650963351,5234.0,0.8,65.7,752.0,-63.0,856.0,447.0,299.0
Mali,MLI,34.8,9.0,68.123,2606.6960795414066,18.9,6607.510567237975,1.6738851103044112,1220190.0,1903313160.0,3.02860111373814,-33942.0,49.5343526921363,8.84353741496599,77.0,27.0646702892896,79.65710395760169,4742.0,741.0,53.8,753.0,-68.0,863.0,665.0,393.0
Malta,MLT,100.0,11.0,55.346,42648.44954091712,81.0119,33747.11112005102,2.135728339542922,320.0,2699594672.0,0.4567026782726009,14372.0,67.1569397470627,11.9402985074627,7.3,94.5691806330314,10.463455388264077,6676.0,937.0,71.4,924.0,245.0,0.69,666.0,302.0
Myanmar,MMR,69.8,5.0,61.182,4706.432489495984,23.6211,7427.96055863692,5.873408946546604,652750.0,13865588872.0,3.64194876170774,-105415.0,68.1401536697086,10.161662817552,59.5,29.9051727703437,62.9396632462135,4154.0,795.0,60.25,886.0,654.0,619.0,617.0,282.0
Montenegro,MNE,100.0,9.0,44.174,18038.989697877303,71.2723,16791.227156198078,4.657290320857371,13450.0,405101115.0,1.36277677368932,-4948.0,66.2702069863017,23.4567901234568,37.8,64.9992438680584,18.44488435837256,5615.0,881.0,66.8,626.0,-87.0,756.0,493.0,0.35
Mongolia,MNG,93.6,12.0,55.378,11096.03756042385,23.7143,16236.068168014828,10.80044641174824,1557255.4,6200660020.0,0.762153816975996,6831.0,65.1412012251141,17.1052631578947,1.8,67.9260583223672,45.0654424807444,5334.0,924.0,60.1,675.0,115.0,865.0,552.0,214.0
Mozambique,MOZ,24.3,,75.875,1282.7496599180142,7.79633,3992.652856364582,7.978012401652705,786380.0,4736748074.0,0.9845709776719168,-25043.0,51.7484906258943,39.6,78.2,32.6274411492675,83.78958197582081,4.28,678.0,49.5,823.0,-31.0,682.0,642.0,353.0
Mauritania,MRT,42.9,9.0,36.854,5353.0660881040685,21.0172,10910.376931599829,1.5839383494538453,1030700.0,1989425218.0,2.12109845694596,-3001.0,52.4143770976081,25.1700680272109,25.5,54.1970448502004,54.71137011424166,4678.0,779.0,59.35,527.0,-158.0,777.0,631.0,272.0
Mauritius,MUS,99.6,11.0,55.844,22897.970092210224,55.4032,17095.59214398679,1.675816050460881,1997.0,2083518639.0,0.16537629451361,-5322.0,72.1965591114589,11.5942028985507,9.4,39.4499348663789,17.836142159091498,6174.0,0.91,63.95,912.0,81.0,818.0,682.0,169.0
Malawi,MWI,12.7,8.0,60.264,1380.232636217371,7.0,3764.788115834768,10.576924514898622,94280.0,782456553.0,0.530100138963233,982.0,52.4613637188836,16.6666666666667,76.9,15.9634281867266,60.884421449248975,3417.0,555.0,56.0,848.0,-1.0,735.0,592.0,312.0
Malaysia,MYS,100.0,6.0,62.978,26415.596020328736,80.1405,29955.28614587775,3.778960943064533,328550.0,214551890172.0,1.10033460723613,227677.0,68.7308114044831,10.3603603603604,5.2,74.2354806421432,22.736911999123446,,,,,,,,
Namibia,NAM,52.5,7.0,46.692,9887.939354825496,36.8374,22276.957057396943,9.919036989021308,823290.0,4770759521.0,3.52238850010305,16080.0,59.7812875346101,41.3461538461538,30.2,46.8135799686288,28.24164691567526,4441.0,828.0,55.35,0.81,-195.0,831.0,697.0,277.0
Niger,NER,17.6,,72.487,1208.1460995526625,10.2243,3714.073447354192,0.3682767289701019,1266700.0,871106230.0,1.80984292435405,-6830.0,48.711024050747,16.9590643274854,82.0,16.5036987906896,89.4367629884533,4616.0,582.0,54.8,684.0,-31.0,778.0,699.0,427.0
Nigeria,NGA,54.4,9.0,76.982,7036.6741437238725,25.9,7956.94887764765,11.118918081769664,910770.0,49459240757.0,0.430671218863917,78685.0,53.1559836470855,5.55555555555556,81.6,57.3486345560101,67.4370001536973,5322.0,733.0,53.75,826.0,123.0,835.0,682.0,236.0
Nicaragua,NIC,84.6,7.0,63.177,6225.347025748461,30.4,7096.647264838988,4.123849059399049,120340.0,2324136214.0,0.626510067010078,-21849.0,63.6177363036804,45.6521739130435,48.9,58.1892567408822,39.69192575115825,6476.0,838.0,65.35,922.0,9.0,673.0,793.0,308.0
Netherlands,NLD,100.0,13.0,62.928,56037.56799360595,93.1973,97823.06738214171,1.439327066561674,33670.0,641723619199.0,1.13721447777951,86332.0,65.3662757423029,36.0,6.4,91.1219700676602,12.019216287511291,7459.0,937.0,71.25,0.92,246.0,363.0,729.0,185.0
Norway,NOR,100.0,10.0,62.925,64589.5559196863,96.3576,238764.2037790508,4.08094936089482,365123.0,100258879253.0,1.70515328594991,21657.0,65.4370047012372,41.4201183431953,58.9,81.9699745912375,4.853881713419147,7579.0,0.95,71.3,953.0,231.0,0.25,0.8,203.0
Nepal,NPL,86.6,9.0,35.66,3604.708259497466,24.3,1796.4490391535214,8.26141254915089,143350.0,740707447.0,1.48497718496345,-368787.0,62.1528886706909,29.5798319327731,76.8,65.5768928085184,79.323631449029,4737.0,816.0,60.75,845.0,123.0,0.77,463.0,376.0
New Zealand,NZL,100.0,10.0,67.142,42243.50844593975,87.7,75208.14833591018,3.614623781704779,263310.0,37433571522.0,1.05195301181686,68349.0,65.6780741744094,38.3333333333333,28.4,84.1701025874108,14.014118815046142,7327.0,955.0,70.05,942.0,289.0,222.0,763.0,172.0
Oman,OMN,100.0,10.0,68.924,33619.498898260696,80.1856,41085.56725107938,7.297943297800074,309500.0,27024378377.0,8.413249952121541,11751.0,75.1697476735833,1.17647058823529,0.0,78.3142260040136,3.75095656180829,,,,,,,,
Pakistan,PAK,92.7,12.0,49.693,4789.536465575526,13.78,3937.0675901865375,4.029745993255787,770880.0,21438282034.0,3.3644491031780097,-1574585.0,57.611377824421,20.5882352941176,42.1,36.4351548223399,56.8594996339353,5831.0,0.69,56.35,713.0,38.0,714.0,489.0,308.0
Panama,PAN,93.7,11.0,62.355,33533.32602164997,59.9506,52295.68271096667,1.794693763449402,74120.0,636723420.0,,11059.0,65.0242015347767,18.3098591549296,23.6,65.6577712475758,34.24828890271593,6568.0,912.0,68.5,0.9,-174.0,841.0,795.0,242.0
Peru,PER,94.8,14.0,74.154,12591.85628792344,50.4504,22436.999268444582,3.615658261059736,1280000.0,44483467699.0,1.2652396703256,114382.0,64.7524640868538,27.6923076923077,27.6,82.1931650502403,52.552111160275,5711.0,0.83,69.15,827.0,-157.0,895.0,768.0,394.0
Philippines,PHL,93.0,11.0,57.632,7773.798535990245,41.6,13744.14880580101,2.3202599460893936,298170.0,63099095196.0,1.16796083355235,-263593.0,63.5459353202846,29.4520547945205,27.8,52.6010482354344,33.19448855979785,5594.0,851.0,61.95,926.0,-143.0,711.0,753.0,341.0
Poland,POL,100.0,10.0,54.761,30170.28189740874,75.9854,27622.56571877992,1.7702028494543214,306190.0,233983901947.0,1.8882872704618696,-21535.0,68.3269085235055,28.0434782608696,11.1,60.145888199417,20.64658008127693,6201.0,882.0,68.35,831.0,-125.0,639.0,566.0,203.0
Portugal,PRT,100.0,12.0,53.654,32970.83953865624,73.7912,35621.41256640305,1.5322008986414772,91605.6,61046354383.0,1.23983975869036,13979.0,64.6083708165567,34.7826086956522,24.4,61.1296726507436,11.312613717157266,5711.0,0.9,70.75,905.0,-0.18,881.0,608.0,294.0
Paraguay,PRY,99.3,13.0,66.679,13977.342778867123,61.0758,23863.17133639553,2.1592092917547774,397300.0,8268701617.000001,0.8926632312192531,-16630.0,64.5619527974404,13.75,60.1,62.9526389826574,36.79423854748862,5713.0,902.0,65.7,891.0,-6.0,0.81,0.82,232.0
West Bank and Gaza,PSE,99.9,10.0,32.705,6106.645740371221,63.3,11676.706957880184,3.225414992202729,6020.0,1064875104.0,,-25452.0,56.9185550343498,,10.5,85.3782255354,23.04693307605832,4628.0,824.0,,632.0,-183.0,831.0,534.0,416.0
Qatar,QAT,100.0,9.0,87.375,99358.37338804347,97.3888,91408.34043113123,7.787586602313027,11490.0,66743567998.0,,46719.0,85.1403706234452,9.75609756097561,0.1,99.0310125265978,0.2313109433751395,,,,,,,,
Romania,ROU,100.0,10.0,49.283,25109.24236910212,63.7473,21971.143118633543,4.6513066470014905,230080.0,70640663408.0,1.73375510218939,-33081.0,66.2634006422186,20.6686930091185,23.4,53.3648643239046,16.44366861926162,6.09,811.0,66.55,839.0,-163.0,926.0,632.0,231.0
Russian Federation,RUS,100.0,11.0,59.222,25777.904296875,76.0081,22057.13844342789,5.349815087676177,16376870.0,355552169892.0,4.24899605173948,396619.0,68.3009219594445,15.7777777777778,3.2,74.460036813029,5.32470688314795,5579.0,896.0,63.45,731.0,-149.0,862.0,651.0,195.0
Rwanda,RWA,34.1,6.0,53.281,1967.942866024989,17.2,3127.5768434689003,8.162625947142516,24670.0,660399520.0,1.24889524304653,-25634.0,56.3437544011522,61.25,84.5,20.2477568101111,42.15398148445025,3108.0,517.0,59.55,908.0,51.0,214.0,724.0,358.0
Saudi Arabia,SAU,100.0,9.0,55.515,53120.45724562692,94.1756,92373.70165932368,6.285763924885828,2149690.0,220355503053.0,9.84622692397792,-920812.0,72.5539157080724,19.8675496688742,0.0,83.300690534822,2.1708635558960445,6294.0,0.84,63.6,814.0,-133.0,,703.0,306.0
Sudan,SDN,53.0,8.0,36.896,4252.42138671875,18.6,6611.5429440437,34.62237073153162,1868000.0,4058461580.0,3.2858039010388898,441623.0,54.6718018235881,30.5164319248826,59.4,34.2872225663509,40.7288036338678,,,,,,,,
Senegal,SEN,61.7,11.0,44.126,3234.361581940883,29.6431,7733.734055000897,0.598916826886537,192530.0,2305647858.0,1.47106251742975,29605.0,54.7454841926833,41.8181818181818,36.8,47.9338349639053,68.292316198573,4683.0,744.0,58.8,687.0,-47.0,825.0,751.0,291.0
Singapore,SGP,100.0,6.0,66.047,95744.18216009572,84.4523,159017.40731283458,2.8632861239591136,712.0,365914666454.0,2.97201085878766,-8880.0,77.6111451686482,23.0,0.7,100.0,8.727599854509156,6378.0,897.0,73.4,926.0,0.13,162.0,0.75,179.0
Sierra Leone,SLE,23.4,9.0,52.676,2501.4531554481973,13.2369,6276.320633940551,7.498807928813875,72180.0,273560267.0,0.6769697711942241,1234.0,55.8435428622692,12.396694214876,74.6,41.7106682105058,86.40752516830116,4.09,652.0,51.3,711.0,0.08,848.0,607.0,495.0
El Salvador,SLV,96.8,15.0,56.418,8965.218908634504,33.8207,11037.354837298655,0.986566456267596,20720.0,5759521909.0,1.04446940079198,-50608.0,65.1496366761361,32.1428571428571,25.0,71.0856704711914,36.3573999140128,6339.0,829.0,64.2,758.0,-176.0,778.0,0.8,268.0
"Somalia, Fed. Rep.",SOM,52.1,,27.809,1596.8140917802205,2.00405,,0.5806574728218834,627340.0,468091333.0,0.7490668928744549,38067.0,50.1241919295508,24.3636363636364,94.9,48.3639630032265,45.9863129751675,,,,,,,,
Serbia,SRB,100.0,8.0,46.337,16108.760150235,70.3308,16413.668849339283,2.997345212382399,87460.0,16597980748.000002,1.75424084910469,-18651.0,65.7962638473577,34.4,20.0,60.621208190918,27.258092823122865,5122.0,884.0,66.65,685.0,-81.0,851.0,485.0,326.0
South Sudan,SSD,4.2,8.0,64.627,,4.1,,,631930.0,1259173611.0,3.9933777725745,-670477.0,52.4297594338558,28.4595300261097,35.1,19.3489927232944,82.6444067150927,2817.0,557.0,53.35,456.0,,761.0,565.0,517.0
Suriname,SUR,96.6,6.0,51.7,17567.680239643192,48.9452,25743.875475608453,28.14510554067016,160507.61,1038627525.0,,-935.0,65.7094421041816,25.4901960784314,15.5,66.1046467051207,19.45366743913953,,,,,,,,
Slovak Republic,SVK,100.0,10.0,55.017,30245.78258697563,81.6257,28547.980981276625,1.181872583736478,48080.0,83385671819.0,1.10051309804795,3279.0,69.2551309624215,20.0,12.4,53.6126018237016,12.459421674477808,6366.0,913.0,68.05,714.0,-56.0,0.92,709.0,213.0
Slovenia,SVN,100.0,9.0,54.708,36180.03845476238,78.8854,46670.50447006764,1.2876310235731836,20138.1,38436897620.0,0.990668071759246,1359.0,65.9854248185375,36.6666666666667,19.7,55.2451133728027,13.06054472208582,6167.0,928.0,70.35,921.0,-29.0,829.0,582.0,286.0
Sweden,SWE,100.0,9.0,60.065,51474.11991151606,93.0063,126936.19603557988,2.225542820428572,407310.64,151899872660.0,1.0325978685581,102671.0,62.5219734831306,43.5530085959885,51.8,87.237373786911,7.367012506534761,7287.0,914.0,71.65,935.0,167.0,239.0,756.0,175.0
Eswatini,SWZ,73.5,7.0,38.361,8584.311007678372,35.3,23655.87811436337,4.944813703831102,17200.0,1800896293.0,1.92445503522586,-8658.0,60.444597172582,6.15384615384615,65.3,23.8052004963161,32.93395068889994,,,,,,,,
Syrian Arab Republic,SYR,89.6,9.0,32.608,3265.070293749962,32.7,2707.478471762527,37.22093822323208,183630.0,2478080058.0,,-287501.0,56.2943219617629,13.2,1.1,74.5395596323392,38.96927170782943,,,,,,,,
Chad,TCD,10.9,10.0,59.82,2097.144254836037,6.4,10296.692776965529,2.0622339468564093,1259200.0,1241902939.0,1.6596116400392098,16916.0,49.5536991897526,12.7659574468085,72.8,23.461349471105,90.1058284991472,4559.0,661.0,51.25,615.0,7.0,792.0,584.0,538.0
Togo,TGO,48.0,10.0,55.9,1985.5262212940645,12.3602,2538.0577089200287,-0.8846594272321937,54390.0,867017500.0,1.39797941282441,-1985.0,55.8493557173734,17.5824175824176,78.4,40.5809463430719,79.5206668772319,4361.0,508.0,55.2,717.0,-63.0,726.0,614.0,426.0
Thailand,THA,99.9,9.0,66.965,17573.339815535986,52.8919,16814.967305452228,1.8999449899776977,510890.0,235040762965.0,1.33627619959584,66805.0,71.3970271044959,4.8,22.2,49.2311973571777,47.897303668374605,5939.0,877.0,68.15,923.0,211.0,884.0,776.0,232.0
Tajikistan,TJK,99.3,9.0,36.142,3017.003148873541,21.96,10762.02461642812,9.805467140842666,138790.0,1099774610.0,1.03718533693392,-4093.0,60.7364494572167,19.047619047619,44.2,26.2731513977051,29.7177066416321,5829.0,663.0,61.7,832.0,119.0,718.0,581.0,278.0
Turkmenistan,TKM,100.0,12.0,41.375,13278.40303533809,21.251,,-1.542442684786593,469930.0,8128483560.0,,16678.0,66.2029908740674,25.8064516129032,0.1,47.0334857399476,30.39987106595585,5229.0,908.0,61.9,0.72,65.0,,488.0,0.35
Trinidad and Tobago,TTO,100.0,7.0,59.477,28484.25571574936,70.6,51815.933195476726,7.798848992898087,5130.0,8868449572.0,0.845376415248969,1445.0,71.738036153344,30.952380952381,0.4,53.9293186833833,18.85015401654376,6192.0,916.0,65.7,859.0,12.0,911.0,763.0,248.0
Tunisia,TUN,100.0,9.0,40.208,11288.780013508464,55.5002,9600.53954451681,4.698754338977793,155360.0,13524490850.0,2.03182932622148,-22365.0,67.6324579587732,31.3364055299539,11.8,68.2877807617188,18.31333387030803,4124.0,717.0,66.8,478.0,-223.0,869.0,367.0,377.0
Turkiye,TUR,100.0,12.0,47.063,28353.54064109656,64.6846,34601.08972140685,11.13341165856167,769630.0,163185581325.0,2.05006599219326,659846.0,68.7322045337867,14.5719489981785,11.4,88.0320472717286,28.371560144023903,5607.0,876.0,68.05,644.0,-0.24,671.0,393.0,313.0
,,,,,,,,,,,,,,,,,,6359.0,891.0,,0.76,-68.0,743.0,715.0,114.0
Tanzania,TZA,32.1,7.0,82.305,2472.4931640625,14.4634,7045.2337614827775,2.67178986834044,885800.0,3844183195.0,1.05581731620716,119142.0,53.0736238495431,37.1794871794872,82.0,32.2987013317296,85.04459776075831,3347.0,705.0,57.6,0.8,116.0,654.0,662.0,255.0
Uganda,UGA,32.4,7.0,69.299,2157.9574750336938,,9732.433624159648,4.6490508196250175,200520.0,2814621594.0,1.03901851871998,92879.0,51.1141789506077,34.2984409799555,91.3,26.4139260579546,76.47548189077698,4001.0,0.74,57.25,772.0,56.0,816.0,689.0,0.4
Ukraine,UKR,100.0,11.0,50.956,11536.0810546875,58.8895,4320.911171064166,22.09831749780172,579300.0,42335934432.0,3.24149291547879,-36155.0,68.6550169648912,12.2931442080378,6.5,69.2633108489282,18.72912679880137,4311.0,858.0,64.05,599.0,-5.0,937.0,528.0,235.0
Uruguay,URY,99.8,14.0,59.056,23606.627800795846,70.3224,50114.9391087803,5.680104835144789,175020.0,6592336990.0,1.91114379023487,-3091.0,64.4238089089735,20.2020202020202,60.8,95.2288235732042,23.781423880698707,6336.0,914.0,67.5,898.0,-101.0,627.0,742.0,0.28
United States,USA,100.0,12.0,59.824,60047.71907283069,87.2749,,1.685083824346762,9147420.0,1545416985335.0,3.2977234873792,1864738.0,66.1219291236341,19.3548387096774,9.7,80.4018678392891,3.9809508240298928,6992.0,921.0,66.35,868.0,193.0,681.0,755.0,268.0
Uzbekistan,UZB,100.0,12.0,53.176,7818.011129774256,48.7,7792.729546721754,33.6793703838878,440588.0,6985760789.0,,-13352.0,66.3032741811129,16.0,1.7,50.6787376403809,34.51704151897512,6421.0,942.0,64.1,985.0,116.0,465.0,745.0,203.0
"Venezuela, RB",VEN,99.2,17.0,56.881,,61.6,,1049.7472570657014,882050.0,29560215544.0,2.23333219917076,-817376.0,65.2043630423215,22.1556886227545,14.3,89.0287726100378,32.707737469270526,5071.0,896.0,64.75,636.0,54.0,844.0,697.0,363.0
Viet Nam,VNM,100.0,10.0,75.753,9169.731920528548,58.14,6814.845350188329,4.362920147664312,313403.0,212731193458.0,1.80387228671057,139245.0,68.8126189382964,26.7206477732794,28.3,33.3625963003742,55.116987476102,5175.0,,65.1,,,,,
Kosovo,XKX,,,,9380.94007290057,83.8936,,0.4400191432565066,,428326279.0,0.802900990332654,-5428.0,67.6060547960856,,,41.7578065585746,,6149.0,792.0,,858.0,115.0,925.0,617.0,186.0
"Yemen, Rep.",YEM,79.2,9.0,26.427,,26.7184,15567.851472040473,18.553566217389232,527970.0,190916533.0,,-12086.0,55.8147526958414,0.0,3.0,33.5586912522175,44.5528772190593,3254.0,0.79,57.95,595.0,-124.0,,368.0,295.0
South Africa,ZAF,84.4,9.0,40.393,13738.43858545956,56.1674,20865.36654047666,5.473321974814766,1213090.0,82907402072.0,0.943568494750462,343146.0,66.1083636756326,41.8367346938776,7.9,63.3311078299936,9.921079822416733,4514.0,0.87,55.15,787.0,-139.0,865.0,709.0,268.0
Zambia,ZMB,40.3,7.0,55.924,3391.627684927748,12.2,15079.498631293403,10.072837085491628,743390.0,7937693398.0,1.30136750851783,25789.0,53.7380099022898,17.9640718562874,83.5,42.7295979877011,72.81503262358673,3933.0,744.0,53.55,823.0,0.14,0.74,0.66,387.0
Zimbabwe,ZWE,44.0,7.0,61.799,10756.445441698472,24.4,11301.145036141945,197.45465921413825,386850.0,2954269491.0,1.47256736668559,-128241.0,53.3298234556504,32.5757575757576,82.0,34.7014953017273,68.22863367997269,3638.0,754.0,52.15,753.0,-81.0,751.0,734.0,224.0
